PaperID,fairness/algorithm,fairness/optimization,fairness/sensitive-attributes,fairness/representation,utility/welfare,uncertainty,race,risk-assessment,policing,gender/language,image-classification,advertising,recommender-systems,data-collection/privacy,user-study,health,education,ML,explainability,accountability,law/rights,social-sciences/ethics
2021-66,-0.4085342635242961,-0.24270726951680863,-0.4589094825041953,-0.24730057005735417,-0.29212561561617245,-0.5186399786596785,-0.1462978624093836,-0.20432758482597063,8.355511734081452,-0.2651646816371679,-0.30271519032154764,-0.4574844732521422,-0.27390514639094354,-0.2609051973570608,-0.20799210433204013,-0.25430495609839393,-0.23400424954814494,-0.1470521902853645,-0.38451062832261645,-0.4347537732624897,-0.35448159114617206,-0.5184867036026811
2021-67,1.5932824565320447,0.5602048036125314,0.504681290173102,-0.24974829535851067,-0.1378394051630263,-1.1980507110459453,-0.3609851303564531,-0.0883510362876536,-0.14537147887509097,-0.2503407899183905,-0.31339213089274226,-0.3725977576960535,-0.22990856505851648,-0.40800052439861095,-0.32520242008866107,0.1707924114535713,-0.2439672159668044,1.2288366909717618,0.5725878666496481,-0.4442448591805271,-0.35728268617144654,-0.5524913665078055
2021-68,-0.7610513628478603,-0.5333924875514231,-0.47170251069091107,-0.23191011088405877,-0.2661361992596851,0.38722669134783244,-0.23790006515487475,-0.25411746021964576,-0.14107014930171974,-0.23716153286398078,0.04548322616693836,-0.5306681724635033,-0.26552198334263377,2.955851982102648,-0.2069217663802519,-0.251051239272605,-0.25085083441608047,-0.5736004472522234,-0.3754565872744342,0.09884939348257718,-0.16213180063391658,0.9736419312500466
2021-69,0.525520265957411,-0.3882870638740644,-0.19824023447627778,-0.2567042188049278,-0.2871558284473795,-0.7737499144509511,-0.3617542981982943,-0.27475256557956695,-0.1456701255884202,-0.25249787852703587,-0.3138768267094168,-0.49907872038414275,-0.1439813208001914,-0.3096471490782685,3.1118155443578,-0.2235595709908908,-0.18359473866646833,0.07641036016643525,1.8724525181483838,-0.3403589621062561,-0.3397951744784075,-0.4989318666809506
2021-7,0.09511931480279344,-0.4848598734217607,-0.438438883883734,6.020549797710519,-0.2743730619736038,0.11306607954590733,-0.33950424558104286,-0.22119756012306221,-0.13684570843458468,0.7479241772930432,-0.07877405571766995,0.5251923918684528,-0.15620838403063567,-0.34106601859426294,0.036611407636988065,-0.2629871007383402,-0.1939541192559777,-0.26272149614293705,-0.3516097834408931,-0.37960367077984847,-0.3442528028097092,-0.4256209303968998
2021-70,-0.24269653310688272,-0.3356104969565014,-0.36608720358610014,-0.1970481069433168,-0.2853608017395977,-0.8846666790444027,-0.36230771114358945,-0.23605228507590073,-0.13185360343176183,-0.1688389940196189,-0.2890398943507496,-0.4431675736646644,6.078742876584055,-0.3571493502754155,-0.14167178823149615,-0.23180206730179356,-0.24220376121137552,-0.4040413700192117,-0.26541798326568805,-0.43319070831382134,-0.33249651694733046,-0.36001471835169596
2021-71,0.1533968432182245,-0.5571741219906042,-0.4687750486608448,-0.24286188176444864,-0.300190018125426,0.4226445733249967,-0.3023605312743815,-0.2839404542381296,-0.14351103478243477,-0.2637982427144474,-0.3075855077973789,-0.42333094589395265,-0.26837025808787507,-0.1199855810731703,-0.2884977087711291,-0.2342098927472824,-0.22635241207210674,-0.4690490882508435,-0.31631870579537136,3.34282223364497,0.7635437819253506,-0.4623685657788568
2021-72,0.9537591413730183,-0.5284279083089158,-0.44744765448557683,-0.2514651825904987,-0.26072503409812564,0.5878749442511565,-0.36583130989373464,-0.26802794632178745,-0.1031484714227834,-0.24175773334713785,0.0649666395910105,-0.5564921463000152,-0.27322019280997834,-0.43530952966477876,-0.10788391604786982,1.1607099296892205,-0.2296918677807338,-0.3565658268151325,0.9765506917280995,-0.03486269584377142,3.621038778256949,-0.44980625903590005
2021-8,0.14876668272287094,-0.537714178193306,-0.4403804045820449,-0.2576357237203722,-0.26922480323042064,0.1794687976290474,-0.3345122920175904,0.037543562453960795,-0.10991404905940644,-0.23373269095052931,-0.2577265465670181,1.1654813487295146,-0.2755903101657952,-0.20895826168574694,-0.27805577542404514,-0.2615367628059367,-0.247796111807479,-0.5427068423532677,-0.3744222829619637,2.3977061220478215,1.0946380268983145,0.5038213599421465
2021-9,-0.18966355058834855,0.5763707743429629,-0.3780456351395343,-0.1345385969164601,6.050980410106823,-0.3360142727157426,-0.3259486177318037,-0.25158278390613537,-0.12821215939418995,-0.2568964103758274,-0.284904031610918,-0.5094250595257269,-0.25107449237928,-0.44427391446475883,-0.23598773339294854,-0.2683934711010917,-0.25024828776544483,-0.5072980700444555,-0.3325063656993423,-0.4530279617298803,-0.319897983852566,-0.41789430845589964
